ID	H3_221	H3_222	H3_223	H3_224	H3_225	H3_226	H3_227	H3_228	H3_229	H3_230	H3_231	H3_232	H3_233	H3_234	H3_235	H3_236	H3_237	H3_238	H3_239	H3_240	H3_241	H3_242	H3_243	H3_244	H3_245	H3_246	H3_247	H3_248	H3_249	H3_250	H3_251	H3_252	H3_253	H3_254	H3_255	H3_256	H3_257	H3_258	H3_259	H3_260	H3_261	H3_262	H3_263	H3_264	H3_265	H3_266	H3_267	H3_268	H3_269	H3_270	H3_271	H3_272	H3_273	H3_274	H3_275	H3_276	H3_277	H3_278	H3_279	H3_280	H3_281	H3_282	H3_283	H3_284	H3_285	H3_286	H3_287	H3_288	H3_289	H3_290	H3_291	H3_292	H3_293	H3_294	H3_295	H3_296	H3_297	H3_298	H3_299	H3_300	H3_301	H3_302	H3_303	H3_304	H3_305	H3_306	H3_307	H3_308	H3_309	H3_310	H3_311	H3_312	H3_313	H3_314	H3_315	H3_316	H3_317	H3_318	H3_319	H3_320	H3_321	H3_322	H3_323	H3_324	H3_325	H3_326	H3_327	H3_328	H3_329	H3_330	H3_331	H3_332	H3_333	H3_334	H3_335	H3_336	H3_337	H3_338	H3_339	H3_340	H3_341	H3_342	H3_343	H3_344	H3_345	H3_346	H3_347	H3_348	H3_349	H3_350	H3_351	H3_352	H3_353	H3_354	H3_355
chr1:216722428:216724429:-:ESRRG,ESRRG,ESRRG,ESRRG,ESRRG,ESRRG,ESRRG,ESRRG,ESRRG,ESRRG;NM_001243515.2,NM_001243518.2,NM_001243519.2,NM_001438.4,XM_011509267.1,XM_011509268.3,XM_011509269.3,XM_011509271.3,XM_047449385.1,XM_047449390.1;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	0.952932876241307	1.12372142461092	0.847820999752933	1.03008816763179	0.900480046071954	1.10333518341157	1.23187477572103	0.75293456876222	0.567824235512747	0.856534863052091	0.918777407632465	0.953386173957863	0.686630994463631	0.867686615771938	1.0044885564458	1.17350502313968	0.865674070154363	1.12039129383606	0.935475275345497	1.25077474583932	1.04502328202893	0.881452223011881	1.03094318742531	1.27946229921504	1.15959547563767	0.956465105056176	1.09680776050848	1.21793379284897	1.1770645904145	1.20197079063899	1.04471199305277	1.02710675689659	0.94742950560135	0.67988919276689	1.12812850438908	0.989449708938416	0.802983468612548	0.927284010399682	1.06579463886405	1.00597060591856	0.788700285125002	0.791525099183561	0.758785990788734	1.0387253931183	1.25756657537661	1.03925691780672	1.3890941796724	0.779737749526958	1.20536585280833	0.881373185706914	0.978985975717742	1.08805028077995	0.835445552490635	1.16969130400042	1.0335345687096	1.37646700070151	1.11559933628317	1.25184801207286	1.07275191784761	0.920080034950095	0.829386378732746	0.950355552594119	0.942012136482419	0.663623569000726	1.14400056961672	1.31985948408081	0.924452810417156	1.07977823242778	1.13443851977571	1.0113789959242	1.00782713148302	1.10689378340035	0.8788971712848	0.61888018091207	1.04650418005635	1.14343880168937	0.669349309956789	1.31546489593745	0.768795339444496	1.11751017571067	0.850642407941853	0.726832783171512	0.837340586250979	0.8699661180718	0.678235677616699	1.35095337748365	1.8467539554123	0.789856858193904	1.62698738662007	0.86771451887335	1.21168619222769	1.07580451410694	0.840258716521992	0.661526532504537	0.972429466377808	1.40213696516218	0.647592616914417	1.85255529017966	1.13963482451783	1.21568506157238	1.37243732599355	1.10075478570255	0.777938733826442	1.70252461952291	1.11408377706867	0.643383685293863	0.682443981349861	1.64239673426268	1.00557324047718	0.719953212302598	0.702821298040365	1.37816930706184	1.26676872258729	0.891545095629271	0.852964225067389	0.997025009944188	1.06790383144096	1.08890448387068	1.10559924272383	1.15590032907844	0.785917769614918	1.0194237708346	2.16450168080273	1.34275289769431	1.43487609041489	1.75809617454602	1.33485228523415	1.07068352677455	1.11274383605753	0.945466964091195	0.671105720532368	1.10374930430752	0.928525051549719	0.867548098347763	1.63074361071649
chr8:119802975:119804976:-:TAF2;XM_017013783.3;mRNA:tss_score	0.802319571496039	0.606659574712822	0.769735746542127	0.968770393414663	0.872742361915976	1.27834513986763	1.08550867812125	1.07171590681561	1.38753423442382	0.910073240936661	1.11006606768023	0.952117507888382	1.14059180462122	1.03846076408433	1.21828654485092	1.20197518055661	1.10914538785432	1.20200091296765	0.87079793188069	1.00645306322851	1.10193049340072	1.34407178162519	0.853325484940961	0.577431066733986	0.960394482528845	1.44762507413938	0.736127451446891	0.759376623572505	1.05014934033494	1.38683770621633	0.676807721080131	0.86154669208229	0.952425714187545	1.18641836723864	0.803448844230757	0.966509575207215	0.754364433704376	0.459605870009772	0.778960874523664	0.494198818341842	0.831893499077606	0.973634673963537	0.965271448813543	1.16215050090495	0.592704492359947	0.935581671371785	0.734943037792903	0.980113433868284	0.64257171603689	1.24026797762085	1.1589401459156	0.884666916306609	0.769872564284693	0.857497167492711	0.866159633287275	0.506031821687638	0.951105266072809	0.670449545666814	0.868884895369594	0.789820333509636	0.891698716929003	1.38392856542345	1.21617674445349	0.715296057213631	0.985765515301491	0.769927407699827	1.50062260253601	0.729015155566874	0.894987263303245	1.01492588762882	1.03138928571272	1.18491396694577	1.061004799667	0.966466625461323	0.844529973805007	0.794067539242223	1.00489421045479	0.7115747999861	1.69420651225245	1.04179923452312	1.07333738671771	1.04815865144967	1.01401192058769	1.42687193054582	1.24197864416305	1.26208181982385	0.66976725197919	1.17889774509458	0.745261154231927	1.24939976272374	0.99618951620163	1.54206971541232	1.03215401463921	1.11306748097586	0.783299183897567	0.824260808479378	1.23331384226122	0.865431926017422	1.15072576113988	1.15933422459636	0.691081172467266	0.954984955088225	0.843229730856767	0.908746397981745	0.970647616247323	1.06290191316962	0.872654355149573	0.835032886422843	0.981300187905853	1.00486382125326	0.774963781683247	0.969138998227947	0.473685111144894	0.71094593420029	1.15327936616429	1.13107251385198	1.14258926814466	0.942650255536175	0.861207258978473	0.730104143493376	0.975714012276461	1.08448235452618	0.45646001106668	0.82594786741112	1.0413144992966	0.732708052048937	0.831442939204768	0.67820897284245	1.05818267099837	0.79761567474189	1.34833108996219	1.56211784969114	0.751290182669742	0.97209140863188	0.566760423162249
chr14:64878906:64880907:-:SPTB,SPTB,SPTB,SPTB,SPTB;NM_001355436.2,NM_001355437.2,XM_011537105.4,XM_017021612.3,XM_047431724.1;mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	0.550538123192777	0.675804646472893	0.709605971752104	1.33780440414674	0.588136017735284	1.18000727310405	0.499959188724529	0.762767138845613	0.877591134468609	0.79693761893649	0.676197349201003	0.829153604668495	0.96955435903831	0.943972584512135	1.11112796098127	1.49533538595368	0.884954486156498	0.781949804578169	0.904976966211033	0.64877468734026	1.13578215697325	1.09856092554578	1.25601293437947	1.11469583325767	0.633465874896049	0.290919522646921	0.590584806026174	0.76250625110849	0.669276954852045	0.454237379024917	1.50019622721166	1.42958365400463	0.876703913181952	0.822387839597836	1.1128590703162	0.758594775125546	0.947499827864725	1.1690219847325	1.23467636376374	1.07285649030429	2.25394845582986	1.25898871880991	0.69753594529164	1.46759343316916	0.78047272953886	1.12186602022223	0.929678673763002	0.669425814317755	1.28321769640865	1.34288081805243	0.470412875638189	0.767741123819239	0.768358652114924	1.33581826556206	0.570203613626127	1.09704163720667	0.978295221031938	1.0902938417674	1.12929045576895	0.813814091066356	0.713500718163531	0.919938845128324	1.03108477482635	0.815518287355227	0.858568905762244	0.53949867900286	0.571729762077369	1.50116290429232	1.00270260315123	1.51921904299082	0.98067944184015	1.38325403227787	1.1330128067502	0.959026753174892	1.07071741688043	0.910470961274878	1.476616057938	1.00983085407922	1.00450204180395	1.0570455791102	0.944608082330017	0.670912525386447	0.870850220596461	1.11930803055843	0.994233663279613	1.01807166066255	1.18596347063653	0.981350458071467	0.794045829609211	0.887027043464268	0.9857633551956	1.61827283720318	1.02185688227957	0.795041065217034	0.614668433144093	1.38714657392342	1.35752749848778	0.806364963157595	0.800583975137683	0.920010419125212	0.917640511745769	1.17731535564181	1.05067201793729	0.722084369774291	1.13225209954385	0.825312116227953	1.05333926035803	1.08461618148896	1.12244454787107	0.889832493710788	0.423164805955083	0.919755213732735	1.34094560620532	0.846894235384668	0.91172834873032	0.859151485840362	1.04291390273973	0.86743278655673	0.901686133780742	1.06583494717622	1.60837307989278	1.24138362245288	0.825144351740119	0.748763396674065	1.00532197472565	0.88539561787151	1.09112521268784	1.38978548896498	1.30542470125343	1.34075343889577	0.694190261584127	0.614012865773156	0.515245177104097	1.08081212833077	0.868082432115423
chr11:31802672:31804673:-:PAX6,PAX6,PAX6,PAX6,PAX6,PAX6;NM_001368899.2,NM_001368900.2,NM_001368902.2,NM_001368903.2,NM_001368907.2,NM_001368929.2;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	1.12437827880169	0.529980203301482	0.96559527721605	1.27046509746175	1.03120576038988	1.23420057214993	0.947067016884423	1.2859280020579	0.820376295739292	1.11532635042986	0.722985376682835	0.901131333942681	1.1486953614079	1.08609742482572	1.00183196659611	0.89403309165199	1.03979169154289	0.990142692688897	0.889749277746635	0.707300614385839	1.18320280366037	0.784627459416903	1.08937298758438	1.19512800532007	0.907114199994404	0.703479568289588	0.787855462987789	0.651313991497142	1.30671506243607	0.770883635533924	0.816908916953029	0.91405749050495	0.844500152215229	1.08358755302176	0.951285784189059	0.520362886441695	0.69599054839137	0.920999408984323	0.872715935455997	0.820899342889836	1.35825066288627	0.792520227529233	0.957737322236718	1.14103018910083	1.00790338350564	1.01896216249182	0.756440028520405	0.870686659663313	1.14437270776543	0.998642822539961	1.23982344537579	0.810170342897035	0.939976831269709	0.655256247847944	1.17187428339418	0.763088130968239	0.496326890585487	1.10096346724768	0.723632994282326	0.919246455116591	0.645238549864592	1.22042523329358	0.947574488292111	1.22699408887075	1.66775990736106	2.06427704114593	0.951229829965353	0.914404753508442	0.960990401756055	1.04066101947618	1.19297603427429	1.09865455006121	1.16658969079923	0.772568732337676	1.20288480833054	1.12685717737611	0.610124545259214	1.01097312522789	0.716942384707988	0.938211496191964	1.32831052139105	1.22324223615682	1.34155268483635	1.16103035269072	1.04497735574883	1.18769232452804	0.9872376565799	0.691127915449683	0.933617568869552	0.778338624537855	1.06228395193445	1.03038253563201	1.1087906370422	0.812921063755425	1.16491518854283	0.754130237646062	1.02024527126398	0.818678563677591	1.24568413784476	1.23776333966458	0.819061007370024	1.00255252387199	1.26207882116247	1.17081524635698	0.883940616900271	1.11245418238767	1.21168152371277	0.899505118906655	1.0447705018154	0.953417576169223	0.778308305441488	0.88476297190956	0.831460277554289	0.683630382526417	0.753719081782852	1.23551930434871	0.940745026883198	1.35596001353463	1.02905366264518	1.13102469286728	1.68633460373399	1.08004175407089	0.927684789208839	0.993277775220246	0.810902476710593	0.900450784957427	1.30601456323588	1.00378944836491	1.20141474939044	1.64861854848614	1.17410049099279	0.889086744305421	0.831861733419188	1.18608342050973	0.857651745195332
chr11:75158831:75160832:+:SLCO2B1,SLCO2B1,SLCO2B1;NM_001145211.3,XM_047426333.1,XM_047426334.1;mRNA,mRNA,mRNA:tss_score	1.24562282029214	1.06948585257699	0.89177764480982	0.954253347509567	0.773592113725581	1.28948681186105	0.99444527019232	1.02516406908179	0.848222461939208	0.78883977484226	1.31944218094688	1.20174713661756	0.665776722574916	1.13211543780136	1.04662068770027	0.975900013696649	1.14670447228144	1.17167399481485	0.886425858611528	1.0704371125671	0.838034175867392	0.753657684979775	1.19049015833985	0.832708765715635	0.908077113439455	0.702700448037733	1.02410721614533	0.947209793384517	1.00080846797952	0.970068858442315	0.929853063050415	1.00600698264694	0.854130893322657	0.84998038503582	0.957658177643541	1.26665104308399	1.09535869874503	0.630023487580416	1.18453185219637	1.10147790011998	1.14828680876958	1.66418532638482	1.10076808723414	1.0346377398092	1.10901674140809	0.999203213986485	1.31800668076479	1.02746557190696	1.17289803301159	0.818790750650084	1.24831095992003	0.761021902116816	1.06274592149941	1.01192007735998	0.772345533424521	0.857777481850612	1.23383977600074	0.86482923961238	1.09255047862213	1.10336506259386	0.643533311410795	0.954422184290345	0.963486328880378	1.30539926411795	1.04296602031658	1.03683648102319	1.05925945543675	1.11023233753952	0.891731648439239	1.01226960299588	0.888258768688432	0.752798213349445	1.1494345674906	1.07620042824065	0.84437713650661	1.03099024133755	1.06525860435332	1.34940036096288	0.844615570482751	0.936588158059033	0.88420452984239	1.11524184897627	1.14289725337498	1.14740821796154	1.37882975211719	1.12153664571393	1.01164429748633	1.10058468473655	0.944358560337	1.11379720712847	0.926908882060873	1.0726423005487	1.36122242506338	0.913715916394688	0.894144353472005	1.10645443596577	1.02878555498315	1.28780317655213	1.41480088257342	1.01003212913661	0.954652946641024	0.784747428854271	0.99365917383573	1.44035975384173	1.15075356705443	0.807926299424025	0.931770734431059	0.959767110099587	1.0546192238508	0.704226833793082	1.27408297636841	1.24320230691069	1.03876925215834	0.875558329262266	1.21101761077602	1.13517958465334	0.768269062065173	1.04899109756712	1.02257045099943	0.632505601655409	1.00615426837058	1.48530570908567	1.13610856379658	0.847523568519677	1.03741470348993	1.0821002322427	1.23212121854617	0.714089937144408	1.01231107461284	0.996656669277175	1.07929084809514	0.966167091893508	0.746049509365445	0.767083458834691	1.20411187626297
chr2:142114447:142116448:-:LRP1B;XM_017004341.2;mRNA:gini	1.23247701462438	0.950626146076061	1.11934461750928	0.898465457919315	0.918162634369958	0.857285856419443	1.0550147056336	0.990895613281302	0.846317759527513	0.677962431503479	0.769241203808185	0.964090770181966	0.891194911378038	0.884373616844793	0.983507810571685	1.01775190461315	0.859690857453028	0.940026373032751	1.03261474966139	1.02422637862605	0.935908791085005	0.817738429020215	0.859142611641803	1.15071703250136	0.880437965342174	0.69758943486278	0.701713257247691	1.27046121437347	0.85839859163813	1.02272368546105	1.06113625629535	1.04615256238578	0.965313253691928	0.964297347381481	0.871286957421617	0.990261098069603	0.645000115880991	1.14706534621695	1.09766320784089	1.09920044185465	1.1286594808567	0.891688731618642	0.764284951877636	0.955782921110055	0.850087817565915	0.859278489808696	0.753967920566764	0.979293712064693	0.880381136068258	0.993401996256047	0.833035791078932	1.20188531909026	0.945834889536897	0.870697367911178	1.03140908013397	0.778241543455498	0.910202543484862	1.14506506565668	1.10881090228954	1.11413791500854	1.17833858127397	0.888364701889405	1.0020406792928	0.592535256265846	0.70441987580296	1.17771686468661	0.951093731343206	0.846820603575162	0.98810715538175	0.958141164179072	1.1071797886698	1.17512740062243	1.05306980564488	0.791548620218525	1.15794297808011	0.922074801763035	1.32108659455269	1.01207905917904	1.16173121751585	0.868054048008949	0.848739375577275	1.27195054210808	0.973077218313099	0.840795498895441	1.1668497087894	1.01113746600077	0.989783236561187	0.913092206898996	0.968534059460161	0.938188372746614	1.03838646648943	1.22301343350866	1.20521555686933	0.975190579359141	0.882316887181579	0.890681680527265	0.924549276030317	1.23652688447946	1.03945176227668	0.935618864247775	1.0757388613244	1.04667300083106	0.793485927951092	1.0241771128425	1.21337826701926	1.00485787280252	0.907644514862018	0.767780637739729	1.05718390215407	1.15154324004574	1.05223609987935	0.72903063858037	0.88527436482285	1.00873845891397	0.96351693226456	0.863236047506994	0.998214133532248	1.03233537181721	0.971489340153245	0.97127358286567	0.912643993787221	0.974072225916549	0.81786777018431	1.0937965937025	1.11860149600578	1.13256805502018	1.02125150557191	1.00171604202059	1.12536010660587	1.057861589209	0.815728506712654	0.823020063077342	1.02039382998152	0.846433078716773	0.761251977246099
chr19:50394023:50396024:+:POLD1;XM_011527038.2;mRNA:gini	0.954738879132994	0.979837215252819	1.25202076108705	0.912267926992055	1.01928467083238	0.95807436676125	1.08247197651586	0.853605518865864	1.15308341753577	0.956021207961906	0.777515036941596	1.36455075804977	1.00236553737198	0.826862823555213	1.00584400519341	0.791145547607181	0.835854324471088	1.06894318298013	0.967862974593829	0.992889163225852	0.85729129099779	0.929181368940799	1.14324166038568	0.824170195709925	1.13612965365601	0.881459743096052	0.986658046281155	0.919343688655541	0.777351907776035	0.748776215256847	1.3078650222473	1.02693908830352	0.980399607296139	0.767338144755004	0.688415560706598	0.985382934782534	0.8560974683255	1.10924098650264	1.12154604580283	1.14994836328884	1.0719983829086	1.00053011579926	0.955020224862475	1.04667487106992	0.984065289200398	0.806406232825603	1.0209278191759	0.862889016103429	0.817786823472984	1.06019026857721	1.27827358663625	1.17301622599373	0.800571752530219	0.900205463015618	1.08632340973204	1.09234036721662	0.949732382841987	1.02407091396043	1.00390801347548	0.822688077247048	1.18965219829765	0.871426660575837	0.761822557902666	1.00151269046443	0.918635172571071	0.783259104068159	1.21093196970823	0.86151303664602	1.07343581029575	0.87841437176896	0.846837061044914	0.869950598795381	1.11525622775537	0.958567070805433	0.98608285299334	0.926501349997015	0.932372814146615	0.888775352701545	0.901017971418087	0.996279066331308	0.925032073646701	1.16688852235849	0.947663158460439	0.88976716807125	0.971446964804334	1.2970046271382	0.921260187596239	1.01549329489298	1.01089538091743	0.926785952896815	0.845619492968095	1.09281037722163	0.915469895950177	0.738660065040365	1.11005523513597	1.02361572575959	0.946543300292603	0.93243008567777	1.08541101315348	0.957328748182976	1.06339036296569	0.990645123701852	0.814235080113265	0.747753214657169	1.08819184501821	0.95690836447859	0.919089014869861	0.840649077631981	1.06978952348766	0.852589659442579	0.987744424623579	0.819322372808495	0.909215297534838	1.10071127633525	0.788085378510968	0.726366451451777	1.04521193223289	1.03870030627196	0.837215208452985	1.12571705955604	0.970607037639762	0.830378611987152	1.16151861409473	1.15649694732448	0.981886532427402	0.964504344700142	1.15570861171567	0.944333272347616	1.09286981526654	0.966452512294276	0.839430037960857	0.977616820824055	0.825648991099794	0.988754547295759	0.990657484842016
chr6:106086753:106088754:+:PRDM1,PRDM1;XM_006715550.4,XM_011536062.4;mRNA,mRNA:gini	1.10103694770897	0.916069549086428	0.990195595014831	0.846648894558497	1.11234286078375	0.836146454259655	0.910390238081482	1.00076504732543	1.19766634257185	0.872845487482108	0.758644533286386	0.983301505986945	1.15516711720695	0.933134080054429	0.859434765979327	0.883196618531243	1.14668636575552	1.14035865934437	0.880432354897655	0.737478775311715	1.20890256569669	1.08601450425866	1.00075597985019	0.856415915390707	0.812161367708176	0.97537137556136	1.25816651469432	1.0023151854549	0.944311975189155	1.05605632446843	0.976865941749585	1.11689054403798	0.827203083251769	0.929995111902329	0.774193622111475	1.11269337199087	0.849597651689171	0.842133535314894	1.04211785365399	1.00918995137926	1.05650846579772	0.950031924551475	0.787990998055869	0.949370899068294	0.899984936827498	0.983203243131088	0.922448396959659	0.744179320618091	0.823877294921983	1.03704234719619	1.07046740099205	0.873114600410314	0.930924697523277	0.672663902403432	0.745029836477576	0.795350067948217	0.968739519693064	1.14196260698857	0.880276042419571	1.09736068945264	1.02524695364828	0.882853797565998	1.07186164108898	0.825545432163556	0.889325642808451	1.00557199904265	0.801566855044255	0.696985622250568	0.807997127778825	0.711060143903766	0.791437547844499	0.945170198941986	0.857257704972252	0.86240803737966	1.08072028862792	1.22844672560589	0.945908300427733	0.97900046420532	0.845050985453338	0.827570990390938	1.00578559809318	0.944589931377799	0.907152286136078	1.06659422112899	0.663244685550804	1.14689086089465	0.753718434672647	0.861021571799162	1.05574140544484	1.19505284068029	1.0333796905692	0.931594587352085	1.17745434708468	0.999692763242188	1.15667747803641	0.753384210549776	0.858873952769944	0.717198863495431	1.17737764728295	1.04083543879451	0.812972133857973	0.869685797543955	0.896449064184291	0.914560360435072	1.06075603294748	1.06975222879139	0.738616020102794	0.882283172199467	0.846718124961955	1.024721606442	0.790005466393261	0.941833249809788	1.20828198787168	0.996395998822037	1.07126599170836	0.845705622227589	1.21916241124319	0.88777949925465	1.03909276382949	0.805566555139048	1.13460091979854	0.979827430444218	1.06632354173724	0.916959239784856	0.758709751109325	0.900297467609608	1.01675822933019	1.00306906778224	0.934015543903089	1.00640096273324	0.901459124275699	0.950612355211836	0.927946456368427	0.919261600239293	1.09668444128286
chr13:77226148:77228149:-:MYCBP2;XM_011535005.2;mRNA:gini	1.05550242790101	0.88284252438754	1.17238399802945	0.933532561246682	0.927376688920252	1.04103266289545	1.03507643811581	1.02524166707058	0.979176131855687	0.964891359759415	1.04589339597726	0.999654407223275	0.8918647824218	0.808106841760241	1.00828234470363	0.972709016554964	0.944686938721031	1.0498687640049	0.876127177723544	1.05178038413378	1.05045943985919	0.955508924983946	0.923840243086063	0.964855838343847	1.04751330566821	1.03751965952387	0.845298990588321	0.806604003970014	0.89020365883575	0.821435107621831	0.935925660619096	1.11161304085826	1.01963605778308	0.960446525064616	0.916158030523947	0.906404847895731	0.933370078821304	0.957523527054226	1.06442168332917	1.08268837235933	0.933534760711575	0.840480312511603	0.966089673081913	1.04329868128584	0.782661793172724	0.826346364683771	0.814183060944939	0.779787802245978	1.10754604481567	1.0388120340781	1.00167697844967	1.07770051786189	0.933870333099408	0.909359023107149	0.91940886863419	1.14093606297522	0.945005878249069	0.865563856623277	0.900684092071612	1.19050510620131	1.01520300732375	0.849176172785944	0.959857346075853	0.893236714671509	1.00046829356414	0.874939071841607	1.07290049234778	1.03514891335962	1.13523384761622	0.802881962392291	0.803058499604102	1.00405922948165	1.01989021751844	0.988804607339561	0.938429508140435	0.998497539551088	0.905240278417477	0.974060681042907	0.970178204781071	0.957526044678275	0.762109994141158	1.19203235169181	0.900757492810156	1.03239537490244	0.824787710583159	1.0631714025809	0.820319296497789	0.877312028285165	0.827801703173108	0.973148006974316	0.991589081352238	1.03075046659328	0.938972865066125	1.08609598341782	0.913142752717891	1.04803572980503	1.08408333441361	1.09700126320817	1.07560803492436	1.00080317516382	0.876908407213724	0.941532369568033	0.701117990741876	0.97829846901956	0.986184357910878	0.926578109708055	0.958094894196659	0.664637748732221	0.93959875385641	0.959466967714394	0.816609562906987	0.93111692772574	1.07155144343761	1.26569816589815	1.03589525364402	0.963716535338493	1.01884513815683	0.900989476948742	0.893966547342431	1.04887174274505	0.733860419942832	1.07138032200361	0.887053609989706	1.03606083847306	1.16264334794899	1.18994085610012	0.822314282417209	0.881116690837869	0.963970872789946	0.965907492895595	1.00675752654408	0.909758705415909	0.852694027410079	0.974205505403607	1.04950314469274
chr4:48094223:48096224:-:TXK;XM_011513748.4;mRNA:gini	1.02574116344612	0.974427742119466	0.980968208800474	0.854137128078816	0.922179392747163	0.920643345216934	1.03685717441385	1.15737431698384	0.847685828528545	0.838624402238465	0.935112523371551	0.921372161798041	0.846797987712435	0.830212348774464	0.961961411410024	0.969634743805133	1.09089960468733	0.84892459041772	0.77194341959547	0.852304814173884	0.911816119507064	1.13229404167823	0.762264525431385	0.830369364152933	0.92106398177465	0.917322285825978	0.849723583398268	1.07414560661861	0.785409270012583	1.08311061455404	0.935469123191496	0.932856833203691	1.07747140119099	0.922767010585923	0.925592003969595	0.904104534086552	1.03802623030556	1.06330678354886	1.09231333626824	1.21414722825803	0.941913077968642	1.06841582014355	0.874606358023039	0.974568771136305	0.941580469217874	0.980453221147653	0.820850842240447	0.785740723329314	0.872303151318192	1.25161274551424	1.01669786232682	0.933718826869251	0.712484018524731	0.929220034690407	1.11689102501706	1.23312782886771	1.05984005111419	1.01090128753127	0.873953644321084	0.974119563035612	1.05308594176164	0.713648982919917	1.04756528477965	0.925460583551798	0.890490471897813	1.10588639880902	1.08615254158423	0.888265644331405	0.938702606864478	0.900815597779426	0.985319058006587	0.961836986211485	1.08716425374217	0.822701367208154	0.939083230539089	1.08241022815218	0.941124058582353	0.896006778454699	0.932786845041798	1.03661711846578	1.011314840329	1.05047986738058	0.94495396033382	1.05433405397224	0.924765137771204	1.00880873719944	1.03391948199133	0.957154291722243	1.03919069424769	1.16041947770808	0.987765232197444	1.01326350049505	0.920294816047604	0.855333254711546	0.917062872006607	1.01482735988024	0.810478394722959	1.04954131337016	1.26332159642399	0.840618493148255	1.11907077915662	0.835029689142785	0.816639826831509	1.12520317561034	1.14610153486134	1.03045177087787	1.02915078159502	0.892586405730721	0.794916314188965	1.07484459206737	0.813339015598532	0.72097091323703	0.811331421877944	1.05638219753367	0.921371041704656	0.929748067719015	1.02055486156198	0.841843918197656	0.793148642120919	1.12577684137748	0.894865859985348	0.991532275594914	1.03031384532443	1.03752473107197	1.14149242509657	1.10904000911555	0.827546953003373	0.863407662850404	0.980846271616495	1.00382580945563	0.873113307668405	0.920556352281253	0.878516755318189	0.910308487161472	1.02569953412507
chr6:87094105:87096106:-:CGA,CGA;NM_000735.4,NM_001252383.2;mRNA,mRNA:gini	0.974172278140144	1.06865791007586	1.20093041137413	0.963091802438492	0.904787405938413	0.873925746068043	0.996433422655871	0.908844637001329	1.07890534159583	0.880910561824482	0.923019043379788	0.889023612791638	0.69545321238147	0.967889821310328	0.794973338346822	0.994390863809727	1.01649779478151	1.02984240071159	1.01098504946627	0.871260453244091	0.828280042094348	0.934666636905846	0.980836555165442	0.983893559661657	0.883516633833835	0.872654823398489	0.889787374252428	0.957481934413588	0.894791140828985	0.984751840090566	1.02292773694046	0.877663739053079	0.797358680442159	1.17472500267577	1.00095401758503	0.842981795180395	0.878359229153883	1.09353881315966	0.97487895496391	1.16441291163509	1.02451497675704	0.836903863177709	0.934196176775718	0.917281553276813	0.953944339502525	0.85179636270558	0.923126875820617	0.789698827486465	1.11260245766531	0.901806952728941	1.18690176473993	1.03382454882782	0.900943878711495	0.870685426894274	0.991905945446777	0.899514908909943	0.811737979411773	0.845739789496698	0.906113517690939	1.04389783963896	1.01418940540612	0.999761768602633	1.03572524068675	0.935048018931989	0.761030695883523	0.943351438949128	0.819355223589168	0.949904546043869	0.962997340367733	1.01782195867229	1.01326229129879	1.01770389268875	1.12260689902208	0.957508060781098	0.884169191295427	1.116174950661	0.976269127156788	0.820465452860777	0.845641661657927	0.978093904516331	0.907608305089873	1.06699820921127	0.782704719677781	1.08245628078396	1.02991887839284	1.23508070276245	1.02659395289388	0.979758149518025	0.956521354396487	0.951264700611506	1.24834643645056	0.919616971923554	0.955939415021642	0.83552045918726	0.942549691091864	0.925183478164961	1.02330213060985	1.08676189152933	1.44566874081465	0.90615376289669	1.06513526559419	1.06223527355557	0.834741721310424	0.957298948719535	0.997717221327531	0.950658930869978	0.841460169372391	0.742936401428855	0.98072379569532	1.30737860486018	0.992371961227279	0.840867077839297	1.06445506592513	0.974474506886193	1.05863042327905	0.918727529722141	0.899985992777533	0.950166937481139	0.900197431751467	1.04385919071668	0.829588461102038	0.928125393231991	0.863088206965152	1.12648724707389	1.07519091111771	0.890866603842145	0.817318820971565	0.815684626913498	0.838488185928137	0.970777584910372	0.953748774326034	1.02675205223812	0.87413401942055	0.989016689238834	1.02484749118052
