ID	H1_1	H1_3	H1_6	H1_9	H1_10	H1_11	H1_12	H1_15	H1_21	H1_22	H1_23	H1_24	H1_26	H1_30	H1_34	H1_35	H1_38	H1_40	H1_41	H1_43	H1_44	H1_51	H1_53	H1_57	H1_58	H1_59	H1_61	H1_62	H1_63	H1_64	H1_66	H1_70	H1_71	H1_73	H1_75	H1_78	H1_79	H1_80	H1_81	H1_82	H1_83	H1_84	H1_85	H1_86	H1_88	H1_89	H1_91	H1_92	H1_93	H1_94	H1_95	H1_96	H1_97	H1_98	H1_99	H1_104	H1_106	H1_107	H1_108	H1_110	H1_112	H1_113	H1_114	H1_115	H1_117	H1_118	H1_119	H1_121	H1_122	H1_127	H1_131	H1_142
chr4:48094223:48096224:-:TXK;XM_011513748.4;mRNA:gini	0.926321725988425	0.844694283185579	1.01970760519996	1.10161046427413	0.947962733972594	1.04415073782966	1.0795080372145	1.1674328355421	0.90434723363456	1.12954105553669	1.04347613016179	0.988126882422946	1.00143853216847	1.10045847029472	0.94283884864637	0.888616589331342	0.869248652089367	0.885509161839431	0.967630041854637	1.23230224052014	0.895419283551156	1.08439769861342	1.12216961170231	1.04427350411457	0.962656142310411	1.26193615093472	0.912645211260747	0.928546904447174	0.938343114933658	0.9810905009429	1.08886918189397	0.968295881904615	1.04095528741884	0.90074517805286	1.18466282357628	1.02800596787952	0.993595770731058	1.09402210640579	1.01794462563912	0.854615048546023	1.13767207823334	0.960203623692397	0.960315698133233	1.03572337665021	1.07893581932217	1.13605263671799	1.07040685715272	0.948002627686056	1.06448945682039	1.0651976356844	0.823170600461157	1.02199395694828	1.0829202612198	0.973489822876993	1.03169169192979	0.90215345361044	0.971831737819466	0.892123521222665	1.15942444173526	1.01724911603137	0.90295701965826	0.896127127793568	1.03427229625038	0.956406031785751	0.905175987431723	0.842178030103362	1.15143343036733	0.915488789244417	0.775617604417187	0.999883918961148	1.03884972082668	1.17856094234694
chr6:87094105:87096106:-:CGA,CGA;NM_000735.4,NM_001252383.2;mRNA,mRNA:gini	1.01474202645078	0.938917029319005	1.00450604326777	0.87953017246054	0.917251719125572	1.23536813857466	0.79417502957739	0.931988761522156	1.02315686659426	1.08136764565971	1.26806636066285	0.95546091375369	1.20793443431868	1.03083645896645	1.04786932270283	0.891280819883327	0.984251898589827	1.06173987420699	1.18289363473306	1.16093677777676	1.04291973810383	1.06409840433765	1.02016727174555	1.2452934613685	0.992331503705631	1.08572973041659	0.953317843363471	1.1466720869836	0.889895399693643	0.979332288098672	1.0104703252153	0.996900394544502	0.998782136167512	0.88214963162126	0.867446751386646	1.17835525045729	0.965446666869558	0.845992805019099	0.97705239672433	0.878784988859006	0.92235275110913	0.897233518000254	0.967131420493211	1.00205295796863	0.951536244490321	1.34282424207566	0.894463666684718	0.896133196354514	1.05461348881044	0.918367016521928	0.999059654966453	1.09635774083152	1.2669461595289	0.93040585544887	0.934864891286658	0.993572934465104	0.904845025734774	1.00776351725222	1.00088650275846	1.04376177229743	1.08202692172332	0.927160192735282	1.03320253740633	1.13444340969335	0.980173171646839	0.819533268678655	0.934887554011751	0.994704126164687	0.896511227540141	1.00990468761001	0.97341018090946	1.1041016201535
chr18:23648175:23650176:-:ANKRD29,ANKRD29,ANKRD29;XM_011525831.4,XM_011525832.4,XM_047437305.1;mRNA,mRNA,mRNA:gini	1.09066137167541	0.95072595469419	0.930688002029364	0.871798704660813	0.885305468227519	1.15773092131893	1.03563603285988	1.01433615964946	1.10534881772291	0.994235120533802	1.259669158052	0.859479768404882	1.03775864455038	1.00798791596676	1.15457899510172	1.10474844018297	1.04291005570942	1.05800284971528	1.21512361250549	0.94316957149366	0.897622183997628	0.930569513402964	1.15100438662983	1.09070791948495	0.886050730158352	1.06724789895282	0.92848341572285	0.830923587355098	0.831139546063153	0.906252358463153	1.24579306988801	1.12849080967037	1.12853214731168	1.14388789025668	1.24228769287671	1.02838523045325	0.89475007134694	0.927373063720031	0.94275184852341	0.854353606891673	0.906744350756133	0.850842806687849	1.24050036247453	1.03965633397106	0.834766530331291	0.949643419006245	0.877642279736219	1.04109037042453	0.952431054421418	0.960423302349135	0.860847724162009	0.955541194251412	1.31946410555892	1.01606184538555	1.15907493018895	0.864343010045813	1.17921329825297	0.943688831894791	0.901392291260202	0.93209914535994	1.1498181526376	1.02289123603577	1.01323018090504	1.19331195719219	1.04134980326054	0.955994114636673	1.05716595210291	1.14217603544072	0.874221041592533	0.963692245695691	1.02481186006557	1.12117562579641
chr16:2929791:2931792:+:FLYWCH1;XM_047434788.1;mRNA:gini	0.975292676182665	0.975436223802489	0.906890504067088	0.89025050404029	0.98004488149595	1.02643014610324	1.10886932549833	1.1748834425754	1.03948801814295	0.946381932866073	0.939379867546438	0.869225986569974	0.961141039087826	0.950527913750695	1.09412744194827	1.02553643186288	0.792808495220095	0.958901909700853	0.848039741571632	0.986191642291439	1.13707926312924	0.950408138313387	0.996245444849475	1.21224098410504	0.906756209513945	1.18008851933443	1.10085263713916	0.764914032417504	0.786288749212985	0.979105076832271	1.19002768504853	0.922723027085948	0.763361105418589	1.1054790111346	0.844935155774844	1.10778311558072	1.00620283729636	0.959479974445632	1.01823985760868	1.00395146028344	1.00179386983787	1.06899191102869	1.0039619239774	1.09026601209382	1.09936514838764	0.92723834105792	0.986338657296414	0.996911219714257	0.935401160895121	1.0692591507444	0.940035276652085	0.84347305286296	1.22039086020367	1.17785411539588	1.10200548911239	0.751756366508104	0.957681406336578	0.921071189835629	0.984935117316115	0.861875985284032	1.3565449675031	0.821548447591543	1.18844274473685	1.02619396591401	1.09995335321579	0.935633101398992	1.02053301272727	1.13215918560454	0.938363223102039	1.05059083227621	1.06783793598948	1.02251801717588
chr3:157494505:157496506:-:VEPH1,VEPH1;NM_001167917.1,XM_047448923.1;mRNA,mRNA:gini	1.02214533386215	0.899675506516066	0.953282463671113	0.686952793692768	1.0636688635008	1.21968280493034	0.999660923939498	1.09548857888791	0.946297226224412	1.05706486721418	1.25289878064294	0.908653904782625	1.15466030291786	1.09955670667732	0.933395912987048	0.924844984229559	0.789080427946722	1.03751718429934	0.848639706700116	0.989240384021031	0.897190373692613	1.04641479864391	1.22029032550578	0.961015787340623	0.94819928640998	1.02563992414211	0.866777557506091	1.00037899803295	1.0343480354078	0.811720054635683	1.01978798700893	0.950542299858393	1.06153201380852	0.997641728549856	1.08701092325422	0.995557547709	1.08505395900774	1.01102927290663	0.915476044514025	1.12299421989222	1.06157960674434	1.00304909129414	0.925571434005113	0.976230104475878	0.842013994474162	1.07614164137196	0.969114964711596	0.993506558238352	1.08750316457309	1.17606570473669	1.04358351160459	1.02704403142603	1.22886108466318	1.00570163709466	1.11680182470301	0.945907214722077	1.03625427745183	0.872166908575934	1.13262485721406	0.957348685400745	1.19535354872436	1.04384623365185	0.99897885195222	0.957279422771408	1.05017293310417	0.987260779434747	1.05663225252776	1.12008071106726	0.813448512050467	0.943762692918218	1.01459309623491	1.01545973955026
chr3:48942079:48944080:+:ARIH2;XM_017005535.2;mRNA:gini	1.13224866422122	1.00119657093744	0.885469165039021	1.05875439439354	1.05735698162842	0.723010586764222	1.24083996599018	1.2079478241506	1.24998987403993	0.982722898782323	1.00908347169809	1.04790617939033	1.11547351623155	1.01715969934143	1.0199492763075	0.819567643312006	1.04507159507393	0.888067841677433	0.999556124753257	0.958362268988436	0.92973653477579	1.21735591161798	0.910259093444112	1.07969942759843	0.990591983379268	0.833584455452471	0.785819652053973	1.07359093164514	0.917074627587707	1.00249498014891	1.06594817806272	0.973519330349711	0.791767344509356	1.05207753744136	0.96482251991532	1.04687324315259	0.949867056251994	0.99788063686348	1.09158719874771	1.00688656092586	0.818635044875733	1.2504453360882	1.00044387524674	0.891568281865565	0.979839752593707	0.923102919011296	0.986701205992889	1.02092102548243	0.838968863935671	0.861888968269804	1.033413450013	0.958742704803851	1.23468435231384	0.808866931576617	1.0694705419409	1.07382425533337	0.937656002613595	0.965154913979577	0.977804028553724	1.04033649768306	1.22140204596359	0.782895518562072	1.12960839958413	0.946791428270505	1.1822391440074	0.795751350692713	1.16475722129805	1.14022539555873	0.985818385551335	0.939265332536461	1.1247218290828	0.945588583324177
chr3:119558613:119560614:-:CD80;NM_005191.4;mRNA:gini	1.12979826685529	1.008321459594	1.032652440387	1.00031249189477	0.831979417365325	1.10516307134906	1.16449095876903	0.854890954931015	0.893134983498415	1.02306213560041	0.890853469776086	0.965748182543297	1.15301197976552	0.984370375637783	0.981280980366704	0.981871349621005	0.896483390709671	0.918406138463973	1.06924441670535	0.889294901344997	0.920677856733717	1.04000742973099	0.810464892749104	0.965980843730157	1.1533461526138	0.927336707283717	1.11818231900374	0.890272396637302	0.96966391056796	0.993440489766248	1.18774845923924	1.02667516785868	1.10135682872562	0.924378234390825	1.07522018561197	1.28841584003004	0.986574994928507	1.0518655188134	1.26852243328972	0.973306878486262	1.03638324847316	0.796622160530726	0.764703910993635	1.02519137329293	1.11159347574124	0.804308404153604	1.01536898201996	0.916865065934554	0.702726700424606	1.0806597914226	0.999687508105233	1.14860038229769	1.26389053362115	1.02909720182283	0.984034298422867	0.742854270615069	1.39146969834674	0.947727726704737	0.944710077304786	0.784579299648642	1.36268166292231	0.77708345429781	1.17296618166038	1.34605164755915	0.98173615967791	1.02942465953662	1.08473385779228	1.10911645278486	0.97994668376155	1.02084629037999	0.979586358469336	1.31469137724796
chr19:36089444:36091445:+:WDR62;XM_011526843.2;mRNA:gini	0.892237759407457	0.881736927000334	1.05604044748589	1.01582159174749	1.03494768830805	1.06080991705294	1.02261847460083	0.872351890878895	1.07402733956117	1.18506610757329	1.02663530421885	0.974216351910417	0.938203065847828	0.941596648865527	1.33135680434878	0.912700354382066	0.885006506851614	0.91223329796138	1.01902555507883	0.854727994149661	0.966100842013293	1.16485907554281	0.879317115950726	1.10695916446941	1.0921583529525	0.979849843840717	1.00357976253894	0.967914628930116	0.875328879765571	1.09392475194963	0.852683697607845	0.827476238405175	0.819303810543745	1.13063128328855	0.962983575297686	1.02324151306226	0.983782650777993	1.05502799843452	1.04840212214783	0.93120760929374	1.05137114794777	0.856747731528273	1.01534225115993	0.91030505438418	1.00729102151984	1.0317801755049	0.908045184815116	1.0297229604236	1.039748930251	0.991728140295223	1.00341211212692	0.895838553028418	1.11237533911575	1.1791767010408	0.934338509343778	0.90362108949413	1.03357469768248	1.00720538312831	1.00823806534596	1.07004878898467	1.26202236844447	1.07222341321603	1.01947703096257	1.00061494310651	0.927021306842415	1.02386008208239	0.974254865756808	1.03277492707807	1.15001974175302	0.906022344180701	0.965509745427297	1.08392174610081
chr1:110390025:110392026:-:SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4;NM_001201546.2,NM_001201547.2,NM_001201548.2,NM_001201549.2,NM_001319220.2,NM_004696.3,XM_005271317.6,XM_006711033.4,XM_047433967.1,XM_047433980.1,XM_047433986.1,XM_047433990.1;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:gini	0.863485064005601	0.889385391957255	1.01283191813648	0.885654206142688	0.902159482726333	1.07183742115699	1.0427036690332	0.880260994865526	0.984960852437058	1.07128271953397	1.12745413611167	0.92691017511112	1.0673068242621	1.05637553077135	1.01225352829043	1.07834736800581	1.14893937764993	0.845533209248546	0.969229328347781	1.14263115981798	0.803454995480805	1.18818371209503	0.951837464790956	0.909825673140655	1.05065262115824	1.11911581680867	0.922393613330764	1.05245642065727	0.981227246576989	0.971577530489533	0.881017374897572	1.12054497397256	1.16835571664147	0.945243243634285	1.0541688425292	0.949714714521719	1.10862505158977	0.980458296898879	0.963958845358597	0.873065615473618	1.10703576020594	1.0236604359014	1.0238842748579	0.918055799175457	1.16172537015602	0.999006266936112	0.969538641908343	0.714156640400873	0.850676661970363	0.947662234621386	1.07574683523302	1.10152421830127	1.1905281769511	1.08573600281953	1.16316129277862	0.960135912226019	0.867382495271746	1.03301816736257	1.02226250130202	0.87621112821519	1.25654552651232	0.97799353432352	0.964006343544205	0.952987628509618	0.842015564052424	0.879630648368041	1.00099373306389	1.03405961691456	1.01961831549604	1.02832694257948	1.0490390637947	1.07902710136469
chr17:1077992:1079993:-:ABR,ABR,ABR;NM_001282149.2,XM_017024542.3,XM_017024543.3;mRNA,mRNA,mRNA:gini	0.995055181983102	0.874712350989935	1.15368358631646	0.897723125539037	1.08697902318242	0.886468881467902	1.03199898150952	0.979777462957755	0.853027608819955	1.04448424018442	1.07800838557245	0.831769578464406	0.900484999145189	0.985134534338561	1.08406984345465	1.0993220119984	0.956330851403891	0.873088689455478	0.91779312650617	0.928133068389879	0.856707527135077	1.0299801619483	1.24919242827872	1.03079960931934	1.08445471163665	1.00393826218984	1.0207550978422	0.829195279601325	0.971777495592145	0.830275419362141	0.885731052778985	1.07748253257675	1.07128666402874	0.876353857581475	1.09909653665895	1.13444750992204	1.00620794105689	1.07850507574764	0.953707495140609	0.953185893395021	1.12298846400424	0.954582064380763	0.871951620684352	0.995107215015101	0.909615443696295	1.16856104853188	0.938720763991921	1.15344397952996	0.930886828351847	0.919438179656669	0.988300016138995	1.23538871754497	1.0299417545551	1.12742596418436	1.01100769869433	0.949458235638573	0.79437903810981	1.21023308592616	1.01471239513256	1.13661982435569	1.14141260646506	1.00770317819341	0.882369778164846	1.17916550603549	1.09787598844036	0.847807029208175	0.895377306536202	1.08233042041594	1.05411580962907	1.06726082797993	1.3575410152417	1.14630397344629
chr1:27244191:27246192:+:WDTC1;XM_047449750.1;mRNA:gini	1.0437888717894	0.830492309881412	1.13962740794398	0.90943118651477	1.00772042424183	1.33723481534624	1.1620850162569	1.15466341087292	0.990004804619328	0.868437729107113	1.11521107556038	1.06156297071787	1.25738761778398	1.26591895639021	0.934278952805734	1.10938816719694	1.0755449458331	0.800097354961797	1.1532835748779	1.02209400872	1.02126504550731	1.20298195361909	0.870396377318147	1.00059448625358	0.790357947758444	0.989703437095156	0.990008774283887	0.881877344583031	0.897612367062137	1.13393270902584	1.10366218737992	1.07657187881423	1.08599673004637	0.999405513746425	0.793390671513177	1.1420430785077	0.947970458924683	0.9416184002675	1.17273413190646	1.06029476584756	0.763102272269519	1.18694604701661	1.03202998706475	0.937890299046534	1.00762076639903	1.1565107683406	0.900457164651147	0.980222612162703	1.00157333716064	0.880245597332139	0.968011066136698	1.0158050167806	1.01013247601111	0.835491513668849	1.03222461896414	0.918340903824184	1.10160726274206	1.19502815579997	1.07753040995747	0.956562901703176	1.12849715294937	0.85017364280249	0.939933482619425	1.11893783343904	0.944150053005136	0.954208175926597	0.970847846193547	1.02276113016735	1.20802677583476	1.11410727451512	1.0024762172812	1.17465199353281
chr5:55858517:55860518:+:IL31RA;XM_047416701.1;mRNA:gini	1.01249293756326	1.06242696261102	0.854728762079037	1.05584709340016	1.02566949548708	1.04630596505804	1.04069567332212	1.111583136917	0.917637015745982	1.14359393888613	0.896698246674319	0.962401222354537	0.965987167138452	1.15123221458268	0.974307838449927	0.959066703753692	0.977343157768829	1.129963869067	0.799568038534942	0.996147766892388	0.978869485835891	0.849381236695436	1.00111731234051	1.18522578087649	0.943632814261584	1.12521561340158	0.797857257729864	0.939771029152553	1.06858716247815	1.02697584042969	0.988178033315783	0.965999231381865	1.19809922612009	1.03200805703335	1.00402533548291	1.10523551041773	0.995129729399808	0.87300203163169	0.980630751382664	1.06636309422114	1.05507746968166	0.975890532554493	0.974705396736551	1.03157395744663	1.09209577316113	1.02864359712102	1.01336290977459	1.00812763921851	0.846588019089258	0.957675249843788	1.03763729979279	0.976024221146912	1.02712506447381	1.14633866246696	1.0945587181149	1.01658334517893	1.06381408433604	1.18986829769588	0.981727017096677	0.88637008347003	1.20621978359252	0.974238219887329	1.10766400201071	1.03321768711924	0.975095382800596	0.926186635636222	1.06219348876631	1.11531136448034	0.917082592524737	0.986703219391549	1.02582635094604	0.973450868935271
